title,author,genre,height,publisher,category,email
Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing,228,Wiley,Book,jaideva@abc.co
Data Smart,"Foreman, John",data_science,235,Wiley,Book,john@abc.co
God Created the Integers,"Hawking, Stephen",mathematics,197,Penguin,Magazine,stephenH@abc.co
Superfreakonomics,"Dubner, Stephen",economics,179,HarperCollins,Book,stephen@abc.co
Orientalism,"Said, Edward",history,197,Penguin,Book,eward@abc.co
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science,230,Springer,Magazine,vladimir@abc.co
Integration of the Indian States,"Menon, V P",history,217,Orient Blackswan,Book,vp@abc.co
"Drunkard's Walk, The","Mlodinow, Leonard",science,197,Penguin,Magazine,leonard@abc.co
Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing,241,CRC,Book,frank@abc.co
